,0
symbol,SPPP
price,15.87
beta,0.36689
volAvg,41778
mktCap,96276944
lastDiv,0.0
range,8.8-19.31
changes,0.17
companyName,Sprott Physical Platinum and Palladium Trust
currency,CAD
cik,0001539190
isin,CA85207Q1046
cusip,85207Q104
exchange,NYSE Arca
exchangeShortName,NYSE
industry,Metals & Mining
website,http://sprott.com/investment-strategies/physical-bullion-trusts/
description,"Sprott Physical Platinum and Palladium Trust (the Trust) is a closed-end mutual fund trust. The Trust's investment objective is to seek to provide a convenient and exchange-traded investment alternative for investors interested in holding physical platinum and palladium bullion without the inconvenience that is typical of a direct investment in physical bullion. The Trust invests and intends to continue to invest primarily in long-term holdings of unencumbered, fully allocated, physical platinum and palladium bullion and does not speculate with regard to short-term changes in platinum and palladium prices. The Trust will invest in and hold a minimum of over 90% of the total net assets of the Trust in physical platinum and palladium bullion conforming to the Good Delivery Standards of the London Platinum and Palladium Market (LPPM) plate or ingot form. Sprott Asset Management LP is the manager of the Trust."
ceo,Mr. Eric Sprott
sector,Basic Materials
country,CA
fullTimeEmployees,
phone,14163627172
address,"South Tower, 763 Bay St Suite 2700"
city,TORONTO
state,ONTARIO
zip,
dcfDiff,
dcf,16.41
image,https://financialmodelingprep.com/image-stock/SPPP.png
ipoDate,2012-12-18
defaultImage,False
