,0
symbol,RAND
price,12.24
beta,0.37581
volAvg,1427
mktCap,31625344
lastDiv,0.324
range,10.25-37.08
changes,0.0
companyName,Rand Capital Corp
currency,USD
cik,0000081955
isin,US7521852076
cusip,752185207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Asset Management
website,https://www.randcapital.com/
description,"Rand Capital Corporation is a closed-end, diversified, management investment company. The Company provides managerial assistance to the portfolio companies in which it invests. The Company makes venture capital investments in early or expansion-stage companies, typically in New York and its surrounding states. The Company makes the majority of its investments through its subsidiary, Rand Capital SBIC, Inc. (Rand SBIC), which operates as a small business investment company. The Company invests in a mixture of debt and equity instruments. The debt securities have an equity component in the form of warrants or options to acquire stock or the right to convert the debt securities into stock. The Company's principal investment objective is to achieve long-term capital appreciation on its equity investments while maintaining a cash flow from the debenture and pass-through equity instruments. It makes initial investments in a company through equity or in debt or loan instruments."
ceo,Mr. Allen Grum
sector,Financial Services
country,US
fullTimeEmployees,4
phone,17168530802
address,2200 Rand Building
city,Buffalo
state,NEW YORK
zip,14203
dcfDiff,-2.76
dcf,11.8981
image,https://financialmodelingprep.com/image-stock/RAND.png
ipoDate,1970-11-05
defaultImage,False
