,0
symbol,FVCB
price,12.785
beta,0.46289
volAvg,11450
mktCap,172322624
lastDiv,0.0
range,9.27-17.64
changes,0.195
companyName,FVCBankcorp Inc
currency,USD
cik,0001675644
isin,US36120Q1013
cusip,36120Q101
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.fvcbank.com/
description,"FVCBankcorp, Inc. operates as a bank holding company, which engages in the provision of commercial banking services. The company is headquartered in Fairfax, Virginia and currently employs 128 full-time employees. The Bank is focused on the Northern Virginia business community. Its branches include Arlington Branch, Fairfax Branch, Manassas Branch, Reston Branch, Springfield Branch, Ashburn Branch, Washington, D.C. Branch, Baltimore Branch, Bethesda Branch, Rockville and Silver Spring Branch. The Bank offers its services in various categories, such as business banking and personal banking. Its services in business banking category include loan products; checking accounts; savings, money markets and certificate of deposits; online banking; credit card services; commercial lending; government contractor banking, and bankers insurance. Its services in personal banking category include online banking; savings, money markets and certificate of deposits; individual retirement accounts (IRAs); health savings accounts; consumer loans; credit card services, and home equity loans and lines of credit."
ceo,Mr. David W. Pijor
sector,Financial Services
country,US
fullTimeEmployees,124
phone,17034363800
address,11325 Random Hills Rd Ste 240
city,Fairfax
state,VIRGINIA
zip,22030
dcfDiff,
dcf,1018.29
image,https://financialmodelingprep.com/image-stock/FVCB.png
ipoDate,2013-06-28
defaultImage,False
