,0
symbol,XPEL
price,37.52
beta,1.27829
volAvg,263161
mktCap,1036024770
lastDiv,0.0
range,7.5-37.705
changes,4.52
companyName,Xpel Inc
currency,USD
cik,0001767258
isin,US98379L1008
cusip,98379L100
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Auto Parts
website,http://www.xpel.com
description,"XPEL, Inc. engages in the manufacture and distribution of automotive products. The company is headquartered in San Antonio, Texas. The firm offers bulk paint protection film (PPF), pre-cut PPF and headlight protection kits. In the United States, Canada and parts of Europe, it operates primarily by selling a turnkey solution directly to independent installers and new car dealerships, which includes XPEL Protection Films, installation training, access to the Company's Design Access Program (DAP) Software, marketing support and lead generation. The company operates approximately five Company-owned installation centers that serve wholesale and/or retail customers in their respective markets. In other parts of the world, it operates primarily through third-party distributors operating under agreement with the Company to develop a market or a region under the Company's supervision and direction."
ceo,Mr. Ryan L. Pape
sector,Consumer Cyclical
country,US
fullTimeEmployees,230
phone,12106783700
address,618 W Sunset Rd
city,San Antonio
state,TEXAS
zip,78216
dcfDiff,
dcf,27.2765
image,https://financialmodelingprep.com/image-stock/XPEL.png
ipoDate,2006-02-27
defaultImage,False
