,0
symbol,FINS
price,16.87
beta,0.0
volAvg,40203
mktCap,256913248
lastDiv,1.3769999999999998
range,11.7-21.979
changes,0.011
companyName,Angel Oak Financial Strategies Income Term Trust
currency,USD
cik,
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,
website,http://www.angeloakcapital.com
description,
ceo,None
sector,
country,United States
fullTimeEmployees,
phone,888-685-2915
address,One Buckhead Plaza
city,Atlanta
state,GA
zip,30305
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FINS.jpg
ipoDate,
defaultImage,True
