,0
symbol,UI
price,252.98
beta,1.36851
volAvg,137443
mktCap,15884107800
lastDiv,1.7000000000000002
range,110.01-271.32
changes,2.57
companyName,Ubiquiti Inc
currency,USD
cik,0001511737
isin,US90353W1036
cusip,90353W103
exchange,NYSE
exchangeShortName,NYSE
industry,Communication Equipment
website,https://www.ui.com/
description,"Ubiquiti, Inc. sells networking equipment and provides related software platforms. The company is headquartered in New York City, New York and currently employs 955 full-time employees. The company offers a portfolio of networking products and solutions. Its service provider product platforms provide carrier-class network infrastructure for fixed wireless broadband, wireless backhaul systems and routing. Its enterprise product platforms provide wireless local area network infrastructure, video surveillance products, switching and routing solutions, and machine-to-machine communication components. Its products and solutions include radios, antennas, software, communications protocols and management tools that are designed to deliver carrier and enterprise class wireless broadband access and other services primarily in the unlicensed radio frequency spectrum. Its service provider and carrier solutions include Base Station/Backhaul/Customer Premise Equipment/Bridge-airMAX, Network Routing Platform-EdgeMAX and Point-to-point Wireless Backhaul-airFiber."
ceo,Mr. Robert Pera
sector,Technology
country,US
fullTimeEmployees,955
phone,16467807958
address,685 3rd Ave Fl 27
city,New York City
state,NEW YORK
zip,10017
dcfDiff,
dcf,200.257
image,https://financialmodelingprep.com/image-stock/UI.png
ipoDate,2011-10-14
defaultImage,False
