,0
symbol,DVA
price,108.42
beta,1.19927
volAvg,1084123
mktCap,12143039500
lastDiv,0.0
range,62.2-109.9
changes,1.24
companyName,DaVita Inc
currency,USD
cik,0000927066
isin,US23918K1088
cusip,23918K108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.davita.com/
description,"DaVita, Inc. engages in the provision of medical care services. The company is headquartered in Denver, Colorado and currently employs 77,700 full-time employees. The Kidney Care division consists of the Company's United States dialysis and related lab services, its ancillary services and strategic initiatives, including its international operations, and its corporate administrative support. The firm's segments include U.S. dialysis and related lab services and Other-Ancillary services and strategic initiatives. Its U.S. dialysis and related lab services line of business provide kidney dialysis services in the United States for patients suffering from chronic kidney failure, also known as an end-stage renal disease (ESRD). In addition, as of March 31, 2019, the Company operated or provided administrative services to 243 outpatient dialysis centers located in nine countries outside of the United States."
ceo,Mr. Javier Rodriguez
sector,Healthcare
country,US
fullTimeEmployees,65000
phone,13105362668
address,2000 16th St
city,Denver
state,COLORADO
zip,80202
dcfDiff,
dcf,96.777
image,https://financialmodelingprep.com/image-stock/DVA.png
ipoDate,1995-10-31
defaultImage,False
