,0
symbol,PDS
price,15.03
beta,3.72447
volAvg,415918
mktCap,208162496
lastDiv,0.0
range,0.27-15.38
changes,0.49
companyName,Precision Drilling Corp
currency,CAD
cik,0001013605
isin,CA74022D3085
cusip,74022D308
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Drilling
website,https://www.precisiondrilling.com/
description,"Precision Drilling Corp. provides onshore drilling, completion, and production services to the oil and natural gas industry. The company is headquartered in Calgary, Alberta and currently employs 5,471 full-time employees. The firm provides onshore drilling and completion and production services to exploration and production companies in the oil and natural gas industry. The firm operates through two segments: Contract Drilling Services, and Completion and Production Services. The Contract Drilling Services segment operates its rigs in Canada, the United States and internationally. The Completion and Production Services segment provides completion and workover services and ancillary services to oil and natural gas exploration and production companies in Canada and the United States. As of December 31, 2016, the Contract Drilling Services segment consisted of 255 land drilling rigs, including 135 in Canada, 103 in the United States, five in Mexico, four in Saudi Arabia, five in Kuwait, two in the Kurdistan region of Iraq and one in the country of Georgia."
ceo,Mr. Kevin Neveu
sector,Energy
country,CA
fullTimeEmployees,4496
phone,14037164500
address,150 6 Ave SW Suite 4200
city,Calgary
state,ALBERTA
zip,T2P 1G1
dcfDiff,3.12
dcf,5.93
image,https://financialmodelingprep.com/image-stock/PDS.png
ipoDate,2010-06-02
defaultImage,False
