,0
symbol,HPI
price,18.905
beta,0.85885
volAvg,70667
mktCap,495159776
lastDiv,1.4880000000000004
range,9.16-24.08
changes,0.065
companyName,John Hancock Preferred Income Fund
currency,USD
cik,
isin,US41013W1080
cusip,41013W108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.jhinvestments.com/Fund/Overview.aspx?ProductType=ClosedEnd&FundID=34000&Cla&ClassCode=CE
description,"John Hancock Preferred Income Fund is a closed-end, diversified management investment company. The Fund's investment objective is to provide a high level of income consistent with preservation of capital, and to provide growth of capital. Normally, the Fund invests at least 80% of its assets (net assets plus borrowings for investment purposes) in preferred stocks and other preferred securities, including convertible preferred securities. In addition, the fund invests 25% or more of its total assets in the industries comprising the utilities sector. Its portfolio composition includes the United States preferred securities, foreign preferred securities, common stocks, corporate bonds and short term investments. The Company's sector composition includes financials, utilities, energy, telecommunication services, healthcare, industrials, consumer staples and short term investments. The Company's investment advisor is John Hancock Advisers, LLC."
ceo,Mr. Keith Hartstein
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16176633000
address,200 Berkeley St
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HPI.jpg
ipoDate,2002-08-23
defaultImage,True
