,0
symbol,JFR
price,8.345
beta,0.60965
volAvg,411136
mktCap,474984896
lastDiv,0.7050000000000001
range,4.73-10.37
changes,-0.015
companyName,Nuveen Floating Rate Income Fund
currency,USD
cik,
isin,US67072T1088
cusip,67072T108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen Floating Rate Income Fund is a diversified, closed-end management investment company. The Fund's investment objective is to achieve a high level of current income. It invests approximately 80% of managed assets in adjustable rate loans, primarily secured senior loans. The Fund also may invest in unsecured senior loans and secured and unsecured subordinated loans. The Fund invests over 65% of its managed assets in adjustable rate senior loans that are secured by specific collateral. The Fund may invest a substantial portion of its managed assets in senior loans and other debt instruments that are, at the time of investment, rated below investment grade or are unrated but judged to be of comparable quality by Symphony Asset Management LLC (Symphony). Its investment portfolio includes Media; Software; Health Care Providers and Services, and Food and Staples Retailing. Nuveen Fund Advisors, LLC is the investment advisor of the Fund. Symphony is the sub-advisor of the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,
address,155 Federal St Ste 700
city,
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JFR.jpg
ipoDate,2004-03-26
defaultImage,True
