,0
symbol,FRBK
price,2.84
beta,1.16866
volAvg,119506
mktCap,167161824
lastDiv,0.0
range,1.8-4.26
changes,0.12
companyName,Republic First Bancorp Inc
currency,USD
cik,0000834285
isin,US7604161072
cusip,760416107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investors.myrepublicbank.com
description,"Republic First Bancorp, Inc. is a bank holding company, which offers variety of credit and depository banking services, through its subsidiary. The company is headquartered in Philadelphia, Pennsylvania and currently employs 473 full-time employees. The firm's community banking segment encompasses the commercial loan and deposit activities of Republic, as well as consumer loan products in the areas surrounding its store network. The firm offers a range of banking products and services, including consumer and commercial deposit accounts, checking accounts, interest-bearing demand accounts, money market accounts, certificates of deposit, savings accounts, sweep accounts, lockbox services and individual retirement accounts (and other traditional banking services), secured and unsecured commercial loans, real estate loans, construction and land development loans, automobile loans, home improvement loans, mortgages, home equity and overdraft lines of credit, and other products. The Bank offers a range of credit and depository banking services."
ceo,Mr. Harry Madonna
sector,Financial Services
country,US
fullTimeEmployees,599
phone,12157354422
address,50 S 16th St Ste 2400
city,Philadelphia
state,PENNSYLVANIA
zip,19102
dcfDiff,
dcf,5.19096
image,https://financialmodelingprep.com/image-stock/FRBK.png
ipoDate,1988-11-08
defaultImage,False
