,0
symbol,TMDI
price,0.686
beta,4.37651
volAvg,476473
mktCap,55707928
lastDiv,0.0
range,0.12-1.75
changes,0.0059
companyName,Titan Medical Inc
currency,USD
cik,0000840551
isin,CA88830X8199
cusip,88830X819
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.titanmedicalinc.com/
description,"Titan Medical, Inc. engages in the research and development of SPORT Surgical System, a computer-assisted robotic surgical technologies for application in minimally invasive surgery (MIS) comprising single-port robotic surgical system. The company is headquartered in Toronto, Ontario and currently employs 10 full-time employees. The firm is developing the SPORT (Single Port Orifice Robotic Technology) Surgical System, a single-port/single-incision robotic surgical system to provide tele-operation (remote surgery) capabilities. The SPORT Surgical System comprises a surgeon-controlled robotic platform (patient cart) that includes a three dimensional (3D) high definition vision system and multi-articulating instruments for performing MIS procedures, and a surgeon workstation that provides the surgeon with an ergonomic interface to the robotic platform and also provides a 3D endoscopic view of inside a patient's body during MIS procedures. The SPORT Surgical System is also being developed to allow for data collection and analytics that could be utilized by the surgeon and/or operation room teams."
ceo,Mr. David McNally
sector,Healthcare
country,CA
fullTimeEmployees,10
phone,14165488522
address,170 University Ave
city,TORONTO
state,ONTARIO
zip,M5H 3B7
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TMDI.jpg
ipoDate,2008-04-28
defaultImage,True
