,0
symbol,SID
price,3.54
beta,1.788471
volAvg,2100083
mktCap,4890899500
lastDiv,0.002
range,1.02-4.05
changes,0.0
companyName,Companhia Sider??rgica Nacional
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Steel
website,
description,
ceo,Mr. Benjamin Steinbruch
sector,Basic Materials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,04538-132
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SID.jpg
ipoDate,
defaultImage,True
