,0
symbol,CVCO
price,193.73
beta,1.30555
volAvg,50680
mktCap,1780022140
lastDiv,0.0
range,99.58-236.1
changes,-7.98
companyName,Cavco Industries Inc
currency,USD
cik,0000278166
isin,US1495681074
cusip,149568107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Residential Construction
website,http://www.cavco.com/
description,"Cavco Industries, Inc. engages in the development of residential modular structures. The company is headquartered in Phoenix, Arizona and currently employs 4,650 full-time employees. The firm operates through two segments: factory-built housing, which includes wholesale and retail systems-built housing operations, and financial services, which includes manufactured housing consumer finance and insurance. Its factory-built homes are primarily distributed through a network of independent and the Company-owned retailers, planned community operators and residential developers. The company markets its products under the brands, including Cavco Homes, Fleetwood Homes, Palm Harbor Homes, Fairmont Homes and Chariot Eagle. The company is also a builder of park model recreational vehicle (RVs), vacation cabins and systems-built commercial structures, as well as modular homes built primarily under the Nationwide Homes brand. The company also produces a range of Cape Cod-style homes and multi-family units, and builds commercial modular structures, including apartment buildings, schools and housing for the United States military troops."
ceo,Mr. William Boor
sector,Consumer Cyclical
country,US
fullTimeEmployees,5000
phone,16022566263
address,3636 N Central Ave Ste 1200
city,Phoenix
state,ARIZONA
zip,85012
dcfDiff,
dcf,204.09
image,https://financialmodelingprep.com/image-stock/CVCO.png
ipoDate,2003-06-20
defaultImage,False
