,0
symbol,LORL
price,19.2
beta,1.8196
volAvg,146281
mktCap,593909760
lastDiv,5.5
range,13.68-38.68
changes,0.45
companyName,Loral Space & Communications Inc
currency,USD
cik,0001006269
isin,US5438811060
cusip,543881106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Communication Equipment
website,http://www.loral.com/
description,"Loral Space & Communications, Inc. engages in the provision of satellite-based communication services to broadcast, enterprise, and consulting customers. The company is headquartered in New York City, New York and currently employs 20 full-time employees. The Company, through its ownership interests in affiliates, is engaged in satellite-based communications services. The firm participates in satellite services operations through its interest in Telesat Holdings Inc., which owns Telesat Canada (Telesat), a global fixed satellite services (FSS) operator, with offices and facilities around the world. Telesat's broadcast services business include direct to home services; video distribution and contribution, and occasional use services. Telesat owns and leases a satellite fleet that operates in geosynchronous earth orbit. Telesat's enterprise services include telecommunication carrier and integrator services; government services; Consumer broadband services; resource services; maritime and aeronautical services; retail services, and satellite operator services. Telesat is a consultant in establishing, operating and upgrading satellite systems around the world."
ceo,Mr. Bernard Schwartz
sector,Technology
country,US
fullTimeEmployees,19
phone,12126971105
address,600 5th Ave Fl 16
city,New York City
state,NEW YORK
zip,
dcfDiff,-37.5
dcf,28.6148
image,https://financialmodelingprep.com/image-stock/LORL.png
ipoDate,2005-07-27
defaultImage,False
