,0
symbol,WLTW
price,206.81
beta,0.70247
volAvg,840892
mktCap,26649122800
lastDiv,2.69
range,143.34-220.97
changes,4.61
companyName,Willis Towers Watson PLC
currency,USD
cik,0001140536
isin,IE00BDB6Q211
cusip,G96629103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Brokers
website,https://www.willistowerswatson.com/
description,"Willis Towers Watson Plc engages in the provision of advisory, broking, and solutions services. The firm operates as a global advisory, broking and solutions company. The company is engaged in offering risk management, insurance broking, consulting, technology and solutions, and private exchanges. The firm operates through eight segments: Willis International; Willis North America; Willis Capital, Wholesale & Reinsurance (CWR); Willis GB; Towers Watson Benefits; Towers Watson Exchange Solutions; Towers Watson Risk and Financial Services; and Towers Watson Talent and Rewards. The Willis GB segment comprises four business units: Property and Casualty, Transport, Financial Lines and Retail Networks. The Willis Capital Wholesale and Reinsurance segment includes Willis Re; Willis Capital Markets & Advisory; Willis' wholesale business, and Willis Portfolio Underwriting Services. The Willis North America segment provides risk management, insurance brokerage and related risk services."
ceo,Mr. John Haley
sector,Financial Services
country,GB
fullTimeEmployees,45000
phone,442031246000
address,51 Lime Street
city,LONDON
state,
zip,EC3M 7DQ
dcfDiff,757.53
dcf,216.193
image,https://financialmodelingprep.com/image-stock/WLTW.jpg
ipoDate,2001-06-12
defaultImage,True
