,0
symbol,CPK
price,105.72
beta,0.27192
volAvg,160252
mktCap,1845966340
lastDiv,1.6900000000000002
range,69.47-109.99
changes,-3.25
companyName,Chesapeake Utilities Corp
currency,USD
cik,0000019745
isin,US1653031088
cusip,165303108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Gas
website,http://www.chpk.com/
description,"Chesapeake Utilities Corp. engages in the distribution and transmission of natural gas, propane and electricity; and generation of electricity and steam. The company is headquartered in Dover, Delaware and currently employs 983 full-time employees. The firm operates through two segments: Regulated Energy and Unregulated Energy. The firm provides natural gas transmission; electric distribution and generation; propane distribution; propane and crude oil wholesale marketing; steam generation, and other energy-related services. The Regulated Energy segment includes the Company's natural gas transmission and electric distribution operations. The Unregulated Energy segment includes its propane distribution, propane and crude oil wholesale marketing, gathering and processing, electricity and steam generation and other unregulated energy-related services to customers."
ceo,Mr. Jeffry Householder
sector,Utilities
country,US
fullTimeEmployees,955
phone,13027346799
address,909 Silver Lake Blvd
city,Dover
state,DELAWARE
zip,19904
dcfDiff,1882.95
dcf,91.0947
image,https://financialmodelingprep.com/image-stock/CPK.png
ipoDate,1980-03-17
defaultImage,False
