,0
symbol,HVBC
price,14.8501
beta,0.47331
volAvg,1318
mktCap,33192348
lastDiv,0.0
range,9.75-17.25
changes,0.9401
companyName,HV Bancorp Inc
currency,USD
cik,0001594555
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.hvbancorp.com/
description,"HV Bancorp, Inc. operates as a bank holding company, which engages in the investment in securities and owning the common stock of Huntingdon Valley Bank. The company is headquartered in Doylestown, Pennsylvania. The Bank provides residential and commercial loans to its general service area (Montgomery, Bucks and Philadelphia Counties of Pennsylvania). The company offers a range of savings, checking and certificate of deposit accounts to its retail and business customers. Its principal business consists of attracting retail deposits from the general public in its market area and investing those deposits, together with funds generated from operations and borrowings, primarily in one- to four-family residential mortgage loans, commercial real estate loans (including multi-family loans), home equity loans and home equity lines of credit, and construction loans. The company offers various services, such as online banking, mobile banking, bill pay, consumer information, student banking, school savings, debit cards, telephone banking, automated teller machines, safe deposit boxes, cash management, merchant services and payroll services."
ceo,Mr. Travis Thompson
sector,Financial Services
country,US
fullTimeEmployees,97
phone,12672804000
address,2005 S Easton Rd Ste 304
city,Doylestown
state,PENNSYLVANIA
zip,18901
dcfDiff,-15.96
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HVBC.jpg
ipoDate,2017-01-12
defaultImage,True
