,0
symbol,ATCO
price,10.44
beta,0.9242
volAvg,384721
mktCap,2568573950
lastDiv,0.5
range,0.62-14.62
changes,-0.51
companyName,Atlas Corp (Canada)
currency,USD
cik,0001794846
isin,MHY0436Q1098
cusip,Y0436Q109
exchange,NYSE
exchangeShortName,NYSE
industry,Asset Management
website,https://atlascorporation.com/
description,"Atlas Corp is a global asset manager and operator. The Company operates through its subsidiaries, Seaspan Corp (Seaspan) and APR Energy. Seaspan is an independent charter owner and operator of containerships with integrated ship management services. Seaspan’s operating fleet consists of approximately 118 vessels. The Company, through APR Energy, provides power and mobile power solutions. It builds, owns and operates power plants. Its power solutions include interim power, long-term power and power services. Its mobile technology solutions include mobile gas turbines, gensets, solar hybrid and long-term technologies. It offers customized solutions, including flexible plant design, fast-track installation, balance of plant, and decommissioning."
ceo,Mr. Bing Chen CPA
sector,Financial Services
country,CA
fullTimeEmployees,4400
phone,16046382575
address,2600-200 Granville Street
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 1S4
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ATCO.jpg
ipoDate,2005-08-09
defaultImage,True
