,0
symbol,C
price,48.28
beta,1.80355
volAvg,26030769
mktCap,100518961000
lastDiv,2.04
range,32.0-83.11
changes,-0.65
companyName,Citigroup Inc
currency,USD
cik,0000831001
isin,US1729674242
cusip,172967424
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,http://www.citigroup.com/
description,"Citigroup, Inc. is a holding company, which engages in the provision of financial products and services. The company is headquartered in New York City, New York and currently employs 199,000 full-time employees. The firm's whose businesses provide consumers, corporations, governments and institutions with a range of financial products and services, including consumer banking and credit, corporate and investment banking, securities brokerage, trade and securities services and wealth management. The firm operates through two segments: Citicorp and Citi Holdings. Citicorp is the Company's global bank for consumers and businesses and represents its core franchises. Citicorp is focused on providing products and services to customers and leveraging the Company's global network, including various economies. As of December 31, 2016, Citicorp was present in 97 countries and jurisdictions, and offered services in over 160 countries and jurisdictions. Global Consumer Banking (GCB) provides traditional banking services to retail customers through retail banking, including Citi-branded cards and Citi retail services."
ceo,Ms. Jane Fraser
sector,Financial Services
country,US
fullTimeEmployees,201000
phone,12125591000
address,388 Greenwich St
city,New York City
state,NEW YORK
zip,10013
dcfDiff,-68.39
dcf,118.409
image,https://financialmodelingprep.com/image-stock/C.png
ipoDate,2011-05-09
defaultImage,False
