,0
symbol,CSPR
price,6.6
beta,0.0
volAvg,444681
mktCap,264999904
lastDiv,0.0
range,3.15-15.85
changes,-0.02
companyName,Casper Sleep Inc
currency,USD
cik,0001598674
isin,US1476261052
cusip,147626105
exchange,NYSE
exchangeShortName,NYSE
industry,"Furnishings, Fixtures & Appliances"
website,https://casper.com/
description,"Casper Sleep Inc. designs and sells sleep products. The Company’s products include mattresses, pillows, sheets, bed frames, glow light, dog bed, platform bed, weighted blanket, and other sleep-centric products. Its mattress products include The Wave, The Casper and The Essential. The Company’s pillow products include Original Casper Pillow, Foam Pillow and Down Pillow. Its bed frames products include Adjustable Bed Frames, Platform Bed Frame and Upholstered Bed Frame. The Company’s subsidiaries include Casper Science LLC, Casper Sleep Retail LLC, and Casper Sleep Limited (Casper UK Holdco). Casper UK Holdco wholly-owns Casper Sleep GmbH, Casper Sleep (UK) Limited, and Casper Sleep SAS. It distributes its products directly to customers in approximately seven countries through its electronic commerce platform, approximately 60 Casper retail stores, and over 18 retail partners. The Company operates retail locations and pop-up stores throughout the United States and Canada."
ceo,Mr. Philip A. Krim
sector,Consumer Cyclical
country,US
fullTimeEmployees,597
phone,13479411871
address,"THREE WORLD TRADE CENTER, 175 GREENWICH STREET, FLOOR 39"
city,New York City
state,NEW YORK
zip,10007
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CSPR.jpg
ipoDate,2020-02-06
defaultImage,True
