,0
symbol,CPSS
price,3.82
beta,2.89541
volAvg,131043
mktCap,86198680
lastDiv,0.0
range,1.0-5.12
changes,-0.13
companyName,Consumer Portfolio Services Inc
currency,USD
cik,0000889609
isin,US2105021008
cusip,210502100
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Credit Services
website,https://www.consumerportfolio.com/
description,"Consumer Portfolio Services, Inc. operates as an independent finance company. The company is headquartered in Irvine, California and currently employs 1,018 full-time employees. The firm's business is to purchase and service retail automobile contracts originated primarily by franchised automobile dealers and by select independent dealers in the United States in the sale of new and used automobiles, light trucks and passenger vans. Through its automobile contract purchases, the Company provides indirect financing to the customers of dealers having limited credit histories, low incomes or past credit problems, who it refers to as sub-prime customers. The company serves as an alternative source of financing for dealers, facilitating sales to customers. The firm offers approximately eight financing programs to its dealership customers and prices each program according to the relative credit risk. Its financing programs are Bravo, First Time Buyer, Mercury/Delta, Standard, Alpha, Alpha Plus, Super Alpha and Preferred."
ceo,Mr. Charles Bradley
sector,Financial Services
country,US
fullTimeEmployees,988
phone,19497536800
address,19500 Jamboree Rd
city,Irvine
state,CALIFORNIA
zip,92612
dcfDiff,-89.12
dcf,4.42004
image,https://financialmodelingprep.com/image-stock/CPSS.jpg
ipoDate,1992-10-22
defaultImage,True
