,0
symbol,RKDA
price,2.82
beta,-0.63552
volAvg,201744
mktCap,30172872
lastDiv,0.0
range,2.3-6.63
changes,-0.16
companyName,Arcadia Biosciences Inc
currency,USD
cik,0001469443
isin,US0390142042
cusip,039014204
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Agricultural Inputs
website,http://www.arcadiabio.com/
description,"Arcadia Biosciences, Inc. is an agricultural biotechnology company which engages in the development of agricultural products for the improvement of the environment and human health. The company is headquartered in Davis, California and currently employs 57 full-time employees. The firm develops a portfolio of yield and traits addressing multiple crops that supply the global food and feed markets. The company has a pipeline of products in development incorporating its traits, including products that are in advanced stages of development or on the market. Its crop yield traits are utilized by its partners to develop higher yielding seeds for global crops, including wheat, rice, soybean, corn, and sugarcane, as well as for other crops, such as cotton, turf and trees. The firm's portfolio of agricultural productivity traits includes Nitrogen Use Efficiency (NUE), Water Use Efficiency (WUE), Drought Tolerance (DT), Salinity Tolerance (ST) and Herbicide Tolerance. The company has presence in the United States, Africa, India, the United Arab Emirates, Belgium, France and Canada."
ceo,Mr. Matthew Plavan
sector,Basic Materials
country,US
fullTimeEmployees,41
phone,15307567077
address,202 Cousteau Pl Ste 200
city,Davis
state,CALIFORNIA
zip,95618
dcfDiff,
dcf,4.54278
image,https://financialmodelingprep.com/image-stock/RKDA.png
ipoDate,2015-05-15
defaultImage,False
