,0
symbol,HBCP
price,27.93
beta,0.75578
volAvg,14316
mktCap,244534128
lastDiv,0.88
range,18.57-40.0
changes,0.0
companyName,Home Bancorp Inc
currency,USD
cik,0001436425
isin,US43689E1073
cusip,43689E107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://home24bank.investorroom.com/
description,"Home Bancorp, Inc. is a holding company, which engages in the provision of financial services. The company is headquartered in Lafayette, Louisiana and currently employs 143 full-time employees. (the Bank). The Bank conducts business through banking offices in the Greater Lafayette, Baton Rouge, Greater New Orleans and Northshore (of Lake Pontchartrain) regions of south Louisiana and the Natchez and Vicksburg regions of west Mississippi. The Bank is engaged in attracting deposits from the general public and using those funds to invest in loans and securities. The Bank originates loans, including one- to four-family first mortgage loans, home equity loans and lines, construction and land loans, multi-family residential loans and consumer loans. The Bank's lending activities include loans secured by commercial real estate loans, and commercial and industrial loans. In addition to commercial real estate and commercial and industrial loans, the Bank holds a portfolio of construction and land loans."
ceo,Mr. John Bordelon
sector,Financial Services
country,US
fullTimeEmployees,143
phone,13372371960
address,503 Kaliste Saloom Rd
city,Lafayette
state,LOUISIANA
zip,70508
dcfDiff,-36.49
dcf,30.2668
image,https://financialmodelingprep.com/image-stock/HBCP.jpg
ipoDate,2008-10-03
defaultImage,True
