,0
symbol,USAK
price,9.65
beta,2.42418
volAvg,64150
mktCap,84537088
lastDiv,0.0
range,2.36-12.85
changes,0.14
companyName,USA Truck Inc
currency,USD
cik,0000883945
isin,US9029251066
cusip,902925106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,http://www.usa-truck.com/
description,"USA Truck, Inc. engages in the provision of transportation of general commodities. The company is headquartered in Van Buren, Arkansas and currently employs 2,500 full-time employees. The firm operates through two segments: Trucking and Strategic Capacity Solutions (SCS). The Trucking segment consists of truckload and dedicated freight services. The SCS segment consists of freight brokerage and rail intermodal services. The firm transports full dry van trailer loads of freight from origin to destination without intermediate stops or handling. The firm offers a range of truckload and logistics services to a customer base that spans a range of industries. The firm's fleet of approximately 1,832 tractors consists of 1,568 company tractors and 264 independent contractor tractors. The firm owns approximately 6,200 trailers. The firm also transports general commodities into and out of Mexico by allowing through-trailer service from its terminal in Laredo, Texas."
ceo,Mr. James Reed
sector,Industrials
country,US
fullTimeEmployees,2050
phone,14794712500
address,3200 Industrial Park Rd
city,Van Buren
state,ARKANSAS
zip,72956
dcfDiff,
dcf,9.34138
image,https://financialmodelingprep.com/image-stock/USAK.png
ipoDate,1992-03-19
defaultImage,False
