,0
symbol,MYT
price,1.69
beta,1.34379
volAvg,3054850
mktCap,13425715
lastDiv,0.0
range,0.19-2.51
changes,-0.03
companyName,Urban Tea Inc
currency,USD
cik,0001543268
isin,VGG9396G1000
cusip,G9396G100
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Restaurants
website,
description,"Urban Tea, Inc. engages in the supply and distribution of tea beverages and related products. The company is headquartered in Zhenjiang, Jiangsu and currently employs 65 full-time employees. The firm is a chemical manufacturer, which is engaged in manufacturing and selling of organic compounds, including para-chlorotoluene (PCT), ortho-chlorotoluene (OCT), PCT/OCT downstream products, unsaturated polyester resin (UPR), maleic acid (MA) and other by-product chemicals, and distributing fine and specialty chemicals to end application markets, including automotive, pharmaceutical, agrochemical, dye and pigments, aerospace, ceramics, coating-printing, clean energy and food additives. The firm's products are PCT/OCT and UPR. The PCT/OCT products together with its downstream products can be used in pharmaceuticals, pesticides, dyes and consumables manufacturing industries. UPR is used as renovation material for bathroom and kitchen; manufacturing materials for trains, cars, aircrafts and vessels, and infrastructure materials, such as anti-collusion pipes and oil and gas pipelines."
ceo, Anatoly Danilitskiy
sector,Consumer Cyclical
country,CN
fullTimeEmployees,65
phone,8651186733102
address,"16 Kaifa Avenue, Danyang"
city,Zhenjiang
state,JIANGSU
zip,
dcfDiff,
dcf,5.51949
image,https://financialmodelingprep.com/image-stock/MYT.jpg
ipoDate,2012-12-19
defaultImage,True
