,0
symbol,HUSN
price,2.19
beta,0.0
volAvg,3084847
mktCap,14025943
lastDiv,0.0
range,0.32-2.55
changes,0.07
companyName,Hudson Capital Inc
currency,USD
cik,
isin,VGG4645C1095
cusip,G4645C109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Capital Markets
website,http://www.cifsp.com/
description,"Hudson Capital Inc, formerly China Internet Nationwide Financial Services Inc, is a holding company mainly engaged in in the business of providing financial advisory services small-to-medium sized enterprises (SMEs). The Company, through its subsidiaries, offers commercial payment advisory services, international corporate financing advisory services, intermediary bank loan advisory services and factoring services. Commercial payment advisory service provides commercial payment advisory services to its clients. International corporate financing advisory services help its clients obtain financing to support their overseas business development."
ceo,Mr. Jianxin Lin
sector,Financial Services
country,CN
fullTimeEmployees,10
phone,8610598179998024
address,"93 Jianguo Road, No. 6 Building,, 11Th Floor"
city,Beijing
state,BEIJING
zip,100020
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HUSN.png
ipoDate,2017-08-08
defaultImage,False
