,0
symbol,JPM
price,114.01
beta,1.16039
volAvg,16766516
mktCap,347525284000
lastDiv,3.6
range,76.91-141.1
changes,0.64
companyName,JPMorgan Chase & Co
currency,USD
cik,0000019617
isin,US46625H1005
cusip,46625H100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,https://www.jpmorganchase.com/
description,"JPMorgan Chase & Co. is a financial holding company. The company is headquartered in New York City, New York and currently employs 257,444 full-time employees. The firm is engaged in investment banking, financial services. The company operates in four segments, as well as a Corporate segment. Its segments are Consumer & Community Banking, Corporate & Investment Bank, Commercial Banking and Asset Management. The Consumer & Community Banking segment offers services to consumers and businesses through bank branches, automatic teller machines (ATMs), online, mobile and telephone banking. The Corporate & Investment Bank segment, comprising Banking and Markets & Investor Services, offers investment banking, market-making, prime brokerage, and treasury and securities products and services to corporations, investors, financial institutions, and government and municipal entities. The Commercial Banking segment provides financial solutions, including lending, treasury services, investment banking and asset management. The Asset Management segment comprises investment and wealth management."
ceo,Mr. James Dimon
sector,Financial Services
country,US
fullTimeEmployees,256720
phone,12122706000
address,383 Madison Ave
city,New York City
state,NEW YORK
zip,10179
dcfDiff,-110.17
dcf,106.089
image,https://financialmodelingprep.com/image-stock/JPM.png
ipoDate,1969-03-05
defaultImage,False
