,0
symbol,THBR
price,10.15
beta,0.0
volAvg,146107
mktCap,437718720
lastDiv,0.0
range,9.15-10.92
changes,0.0554
companyName,Thunder Bridge Acquisition II Ltd
currency,USD
cik,
isin,KYG8857S1167
cusip,G8857S116
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Thunder Bridge Acquisition II, Ltd is a blank check company. The Company is formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. It intends to focus on businesses in the financial services industry, including asset and wealth management, lending and leasing, and businesses providing financial technological services to, or operating in, the financial services industry. It also focuses on businesses that provide data processing, storage and transmission services, data bases and payment services, fraud detection, data analysis or verification, client or customer interface, or have adopted operations in the financial services industry. It has not conducted any operations."
ceo,Mr. Gary A. Simanson
sector,Financial Services
country,US
fullTimeEmployees,
phone,12024310507
address,Great Falls
city,Great Falls
state,VIRGINIA
zip,22066
dcfDiff,
dcf,10.2544
image,https://financialmodelingprep.com/image-stock/THBR.jpg
ipoDate,2019-08-09
defaultImage,True
