,0
symbol,VRRM
price,11.96
beta,1.44865
volAvg,792846
mktCap,1940737150
lastDiv,0.0
range,5.633-17.2
changes,0.37
companyName,Verra Mobility Corp
currency,USD
cik,0001682745
isin,US92511U1025
cusip,92511U102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Security & Protection Services
website,
description,"Verra Mobility Corp. engages in the provision of smart mobility technology solutions and services. The company is headquartered in Mesa, Arizona and currently employs 713 full-time employees. The firm offers integrated technology solutions and services, which include toll and violations management, title and registration, automated safety solutions, and other data driven solutions. The firm is focused on offering its services to rental car companies (RACs), fleet management companies (FMCs), other fleet owners, municipalities, school districts and violation issuing authorities. The Company’s solutions primary focus is to simplify the smart mobility ecosystem. The firm operates through two primary segments: Commercial Services and Government Solutions."
ceo,Mr. David Roberts
sector,Industrials
country,US
fullTimeEmployees,779
phone,14804437000
address,1150 N Alma School Rd
city,Mesa
state,ARIZONA
zip,85201
dcfDiff,
dcf,824.431
image,https://financialmodelingprep.com/image-stock/VRRM.jpg
ipoDate,2017-01-13
defaultImage,True
