,0
symbol,XPO
price,104.63
beta,2.36522
volAvg,1101812
mktCap,9564823600
lastDiv,0.0
range,38.47-105.81
changes,2.91
companyName,XPO Logistics Inc
currency,USD
cik,0001166003
isin,US9837931008
cusip,983793100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Integrated Freight & Logistics
website,https://www.xpo.com/
description,"XPO Logistics, Inc. engages in the provision of supply chain solutions. The company is headquartered in Greenwich, Connecticut and currently employs 100,000 full-time employees. The firm operates in two segments: Transportation and Logistics. The Transportation segment provides freight brokerage, last mile, less-than-truckload (LTL), full truckload and global forwarding services. The Logistics segment provides a range of contract logistics services, including highly engineered and customized solutions, value-added warehousing and distribution, cold chain solutions and other inventory solutions. Its freight brokerage operations encompass truck brokerage globally, as well as intermodal, drayage and expedite services in North America. In Logistics segment, it provides warehousing and distribution solutions, such as factory support, aftermarket support, integrated manufacturing, packaging, labeling and transportation."
ceo,Mr. Bradley Jacobs
sector,Industrials
country,US
fullTimeEmployees,100000
phone,18559766951
address,Five American Lane
city,Greenwich
state,CONNECTICUT
zip,06831
dcfDiff,
dcf,98.9766
image,https://financialmodelingprep.com/image-stock/XPO.png
ipoDate,2004-05-12
defaultImage,False
