,0
symbol,TDE
price,25.77
beta,0.129307
volAvg,11636
mktCap,2850574340
lastDiv,1.7289999999999999
range,12.62-25.99
changes,0.28
companyName,Telephone and Data Systems Inc. 6.875% Senior Notes due 2059
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Services
website,http://www.tdsinc.com
description,
ceo,None
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-5920.97
dcf,-5895.69
image,https://financialmodelingprep.com/image-stock/TDE.jpg
ipoDate,
defaultImage,True
