,0
symbol,FND
price,77.12
beta,2.02106
volAvg,1005995
mktCap,8020249100
lastDiv,0.0
range,24.36-86.37
changes,1.16
companyName,Floor & Decor Holdings Inc
currency,USD
cik,0001507079
isin,US3397501012
cusip,339750101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Home Improvement Retail
website,https://www.flooranddecor.com/
description,"Floor & Decor Holdings, Inc. engages in the retail of hard surface flooring and related accessories. The company is headquartered in Atlanta, Georgia and currently employs 6,566 full-time employees. The firm retails its products such as tile, stone, wood, marble, glass and decoratives. The firm has 72 stores across 17 states in the United States. The firm provides its products to customers, including professional installers and commercial businesses (Pro), Do it Yourself customers (DIY) and customers who buy the products for professional installation (Buy it Yourself or BIY). The firm engages their customers both through trained store associates and designers who can assist in narrowing choices and making the process of home renovation easier. The firm also sells the products through its Website www.flooranddecor.com."
ceo,Mr. Thomas Taylor
sector,Consumer Cyclical
country,US
fullTimeEmployees,7317
phone,14044711634
address,2500 Windy Ridge Pkwy SE
city,Atlanta
state,GEORGIA
zip,30339
dcfDiff,
dcf,80.3476
image,https://financialmodelingprep.com/image-stock/FND.png
ipoDate,2017-04-27
defaultImage,False
