,0
symbol,MSON
price,12.5967
beta,1.46637
volAvg,54200
mktCap,218901664
lastDiv,0.0
range,6.71-22.2
changes,0.4767
companyName,Misonix Inc
currency,USD
cik,0000880432
isin,US6048711039
cusip,604871103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://misonix.com/
description,"Misonix, Inc. is a medical device company, which engages in the design, development, manufacture and marketing of therapeutic ultrasonic medical devices. The company is headquartered in Farmingdale, New York and currently employs 125 full-time employees. Misonix is engaged in designing, manufacturing and marketing of minimally invasive therapeutic ultrasonic medical devices. Its products include BoneScalpel Surgical System (BoneScalpel), SonicOne Wound Cleansing and Debridement System (SonicOne) and SonaStar Surgical Aspirator (SonaStar). BoneScalpel is used for surgical procedures involving the precise cutting and sculpting of bone while sparing soft tissue. SonaStar is used to emulsify and remove soft and hard tumors, primarily in the neuro and general surgery field. SonicOne offers tissue specific debridement and cleansing of wounds and burns for effective removal of devitalized tissue and fibrin deposits while sparing viable cells. Its nexus, which is its ultrasonic surgical platform that combines the features of BoneScalpel, SonaStar and SonicOne into a single full integrated platform, powered by its digital algorithm."
ceo,Mr. Stavros George Vizirgianakis
sector,Healthcare
country,US
fullTimeEmployees,125
phone,16319279113
address,1938 New Hwy
city,Farmingdale
state,NEW YORK
zip,11735
dcfDiff,-130.87
dcf,14.6188
image,https://financialmodelingprep.com/image-stock/MSON.jpg
ipoDate,1992-01-23
defaultImage,True
