,0
symbol,ROCK
price,62.32
beta,1.2061
volAvg,198276
mktCap,2026777220
lastDiv,0.0
range,30.6-74.0
changes,0.88
companyName,Gibraltar Industries Inc
currency,USD
cik,0000912562
isin,US3746891072
cusip,374689107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Building Products & Equipment
website,https://www.gibraltar1.com/
description,"Gibraltar Industries, Inc. engages in the manufacture and distribution of products for industrial, transportation infrastructure, residential housing, renewable energy, and resource conservation markets. The company is headquartered in Buffalo, New York and currently employs 1,939 full-time employees. The firm's segments include Residential Products; Industrial and Infrastructure Products, and Renewable Energy and Conservation. The Residential Products segment services residential housing construction and residential repair and remodeling activity with products including roof and foundation ventilation products, rain dispersion products and roof ventilation accessories. The Industrial and Infrastructure Products segment focuses on a range of markets, including industrial and commercial construction, automotive, airports and energy and power generation markets with products. The Renewable Energy and Conservation segment focuses on the design, engineering, manufacturing and installation of solar racking systems and commercial, institutional and retail greenhouse structures."
ceo,Mr. William Bosway
sector,Industrials
country,US
fullTimeEmployees,1932
phone,17168266500
address,"3556 Lake Shore Rd, PO Box 2028"
city,Buffalo
state,NEW YORK
zip,14219-0228
dcfDiff,-15.41
dcf,72.6681
image,https://financialmodelingprep.com/image-stock/ROCK.jpg
ipoDate,1993-11-05
defaultImage,True
