,0
symbol,QIWI
price,16.01
beta,1.03415
volAvg,269752
mktCap,1004035140
lastDiv,0.9700000000000001
range,8.62-21.64
changes,0.01
companyName,Qiwi PLC
currency,RUB
cik,0001561566
isin,US74735M1080
cusip,74735M108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,https://investor.qiwi.com/investor-relations
description,"Qiwi Plc is a holding company, which engages in the provision of payment and financial services. The firm's network enables payment services across physical, online and mobile channels. The firm operates in target markets and customer segments. As of December 31, 2016, the Company had deployed over 17.2 million virtual wallets, over 162,000 kiosks and terminals, and enabled merchants to accept over Russian rubles 70 billion cash and electronic payments monthly. The firm's consumers can use cash, stored value and other electronic payment methods to order and pay for goods and services across physical or virtual environments interchangeably. The firm provides integrated network of physical distribution points and virtual wallets, as well as payment channels and methods that enable consumers to deposit cash, convert it into a digital form and transfer the funds to a virtual wallet or pay for any merchant in its network."
ceo,Mr. Boris Kim
sector,Financial Services
country,CY
fullTimeEmployees,3630
phone,35722653390
address,"12-14 Kennedy Ave., Kennedy Business Centre, Office 203"
city,NICOSIA
state,
zip,1087
dcfDiff,475.96
dcf,711.368
image,https://financialmodelingprep.com/image-stock/QIWI.jpg
ipoDate,2013-05-03
defaultImage,True
