,0
symbol,AXSM
price,72.33
beta,2.77562
volAvg,371806
mktCap,2701106180
lastDiv,0.0
range,26.04-109.94
changes,-0.485
companyName,Axsome Therapeutics Inc
currency,USD
cik,0001579428
isin,US05464T1043
cusip,05464T104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://axsome.com/
description,"Axsome Therapeutics, Inc. is a clinical stage biopharmaceutical company, which engages in the development of novel therapies for the management of central nervous system disorders. The company is headquartered in New York City, New York and currently employs 41 full-time employees. The firm is engaged in developing therapies for the management of central nervous system (CNS) disorders, including pain. The company operates in the business of developing novel therapies for the management of CNS disorders segment. Its product candidate, AXS-02 (disodium zoledronate tetrahydrate), is an oral, targeted, non opioid therapeutic for chronic pain. The company is developing AXS 02 for the treatment of pain in over three conditions, such as complex regional pain syndrome (CRPS); knee osteoarthritis (OA) associated with bone marrow lesions (BMLs), and chronic low back pain (CLBP), associated with type I, or mixed type I and type II Modic changes (MCs). Its product candidate, AXS 05, is a fixed dose combination of dextromethorphan (DM) and bupropion. The company is developing AXS 05 for the treatment of over two conditions, such as treatment resistant depression (TRD), and agitation in patients with Alzheimer's disease (AD)."
ceo,Dr. Herriot Tabuteau
sector,Healthcare
country,US
fullTimeEmployees,45
phone,12123323241
address,200 Broadway 3rd Floor
city,New York City
state,NEW YORK
zip,10038
dcfDiff,-16.04
dcf,75.4157
image,https://financialmodelingprep.com/image-stock/AXSM.jpg
ipoDate,2015-11-19
defaultImage,True
