,0
symbol,AIKI
price,0.5081
beta,1.92415
volAvg,1453316
mktCap,17742952
lastDiv,0.0
range,0.47-5.52
changes,-0.0069
companyName,Aikido Pharma Inc
currency,USD
cik,
isin,US0088751062
cusip,008875106
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.spherix.com/
description,"Aikido Pharma Inc., formerly Spherix Incorporated, is a biotechnology company. The Company is focused on developing a diverse portfolio of small-molecule anti-cancer therapeutics. Its diverse pipeline of therapeutics includes therapies for pancreatic cancer, acute myeloid leukemia (AML) and acute lymphoblastic leukemia (ALL). In addition, the Company is constantly seeking to grow its pipeline to treat its unmet medical needs in oncology."
ceo,Mr. Anthony C. Hayes Esq.
sector,Healthcare
country,US
fullTimeEmployees,3
phone,13473217646
address,"ONE ROCKEFELLER PLAZA, 11TH FLOOR"
city,New York City
state,NEW YORK
zip,10020
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AIKI.png
ipoDate,1980-03-18
defaultImage,False
