,0
symbol,BWXT
price,55.28
beta,0.99864
volAvg,470121
mktCap,5268714500
lastDiv,0.93
range,40.4-70.57
changes,-0.27
companyName,BWX Technologies Inc
currency,USD
cik,
isin,US05605H1005
cusip,05605H100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,https://www.bwxt.com
description,"BWX Technologies, Inc. engages in the supply and provision of nuclear components and products. The company is headquartered in Lynchburg, Virginia and currently employs 6,250 full-time employees. Its businesses focus on the design, engineering and manufacture of precision naval nuclear components, reactors and nuclear fuel for the United States Government. Its segments are Nuclear Operations Group, Nuclear Services Group and Nuclear Power Group. The company provides nuclear materials processing and environmental site restoration services, as well as a range of products and services to customers in the nuclear power industry. Its Nuclear Operations segment engineers, designs and manufactures precision naval nuclear components and reactors for the United States Department of Energy, National Nuclear Security Administration's (NNSA) Naval Nuclear Propulsion Program. The Nuclear Services segment provides various services to the United States Government. Its Nuclear Power segment designs, licenses, manufactures and delivers commercial nuclear steam generators, heat exchangers and other auxiliary equipment."
ceo,Mr. Rex Geveden
sector,Industrials
country,US
fullTimeEmployees,6450
phone,19803654300
address,800 Main St Ste 4
city,Lynchburg
state,VIRGINIA
zip,24504
dcfDiff,0.74
dcf,56.6832
image,https://financialmodelingprep.com/image-stock/BWXT.png
ipoDate,2010-07-10
defaultImage,False
