,0
symbol,AMRC
price,43.63
beta,0.56941
volAvg,324227
mktCap,2088397950
lastDiv,0.0
range,13.38-46.81
changes,-0.64
companyName,Ameresco Inc
currency,USD
cik,0001488139
isin,US02361E1082
cusip,02361E108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.ameresco.com
description,"Ameresco, Inc. engages in the provision of energy services, including energy efficiency, infrastructure upgrades, asset sustainability, and renewable energy solutions for businesses and organizations throughout North America and Europe. The company is headquartered in Framingham, Massachusetts and currently employs 1,100 full-time employees. Ameresco's sustainability services include capital and operational upgrades to a facility's energy infrastructure and the development, construction, ownership and operation of renewable energy plants. Its segments include U.S. Regions, U.S. Federal, Canada, Small-Scale Infrastructure and All Other. Its U.S. Regions, U.S. Federal and Canada segments offer energy efficiency products and services. Its Small-Scale Infrastructure segment sells electricity, processed renewable gas fuel, heat or cooling, produced from renewable sources of energy and generated by small-scale plants that it owns. The All Other segment offers enterprise energy management services, consulting services and integrated-photovoltaic (PV)."
ceo,Mr. George Sakellaris
sector,Industrials
country,US
fullTimeEmployees,1127
phone,15086612200
address,111 Speen St
city,Framingham
state,MASSACHUSETTS
zip,01701
dcfDiff,-16.3
dcf,42.7654
image,https://financialmodelingprep.com/image-stock/AMRC.png
ipoDate,2010-07-22
defaultImage,False
