,0
symbol,RDIB
price,19.18
beta,1.021922
volAvg,2431
mktCap,110579416
lastDiv,0.0
range,14.7494-41.49
changes,1.61
companyName,Reading International Inc
currency,USD
cik,0000716634
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Entertainment
website,http://www.readingrdi.com
description,
ceo,Ms. Ellen Marie Cotter
sector,Communication Services
country,United States
fullTimeEmployees,2988
phone,213-235-2240
address,5995 Sepulveda Boulevard
city,Culver City
state,CA
zip,90230
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RDIB.jpg
ipoDate,
defaultImage,True
