,0
symbol,CECE
price,7.58
beta,1.44004
volAvg,76956
mktCap,269126368
lastDiv,0.0
range,3.53-9.0
changes,-0.01
companyName,CECO Environmental Corp
currency,USD
cik,0000003197
isin,US1251411013
cusip,125141101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Pollution & Treatment Controls
website,https://www.cecoenviro.com/
description,"CECO Environmental Corp. engages in the provision of engineering technology and solutions. The company is headquartered in Dallas, Texas and currently employs 800 full-time employees. The firm is focused on engineering, designing, building and installing systems that capture, clean and destroy airborne contaminants from industrial facilities, as well as equipment that controls emissions from such facilities, and fluid handling and filtration systems. Its Environmental segment is engaged in the design and manufacture of product recovery and air pollution control technologies that enable its customers to meet compliance targets for toxic emissions, fumes, volatile organic compounds, process and industrial odors. Its Energy segment provides customized solutions for the power and petrochemical industry. Its Fluid Handling and Filtration segment provides the design and manufacture of pump, filtration and fume exhaust solutions."
ceo,Mr. Dennis Sadlowski
sector,Industrials
country,US
fullTimeEmployees,830
phone,15134582600
address,14651 Dallas Pkwy Ste 500
city,Dallas
state,TEXAS
zip,75254
dcfDiff,5.8
dcf,8.66332
image,https://financialmodelingprep.com/image-stock/CECE.png
ipoDate,1980-12-02
defaultImage,False
