,0
symbol,XEL
price,74.08
beta,0.32244
volAvg,2197506
mktCap,38925926000
lastDiv,1.695
range,46.58-76.44
changes,0.32
companyName,Xcel Energy Inc
currency,USD
cik,0000072903
isin,US98389B1008
cusip,98389B100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Utilities Regulated Electric
website,https://www.xcelenergy.com/
description,"Xcel Energy, Inc. operates as a holding company, which engages in the generation, purchase, transmission, distribution and sale of electricity. The company is headquartered in Minneapolis, Minnesota and currently employs 11,043 full-time employees. The firm's operations include the activity of four utility subsidiaries that serve electric and natural gas customers in eight states. The firm's segments include regulated electric utility, regulated natural gas utility and all other. The firm's utility subsidiaries include NSP-Minnesota, NSP-Wisconsin, Public Service Company of Colorado (PSCo) and Southwestern Public Service Co. (SPS), which serve customers in portions of Colorado, Michigan, Minnesota, New Mexico, North Dakota, South Dakota, Texas and Wisconsin. Along with WYCO Development LLC (WYCO), a joint venture formed with Colorado Interstate Gas Company, LLC (CIG) to develop and lease natural gas pipelines storage and compression facilities, and WestGas InterState, Inc. (WGI), an interstate natural gas pipeline company, these companies comprise the regulated utility operations."
ceo,Mr. Benjamin Fowke
sector,Utilities
country,US
fullTimeEmployees,11273
phone,16123305500
address,414 Nicollet Mall
city,Minneapolis
state,MINNESOTA
zip,55401
dcfDiff,1561.97
dcf,72.0069
image,https://financialmodelingprep.com/image-stock/XEL.png
ipoDate,1949-02-28
defaultImage,False
