,0
symbol,STAF
price,1.03
beta,2.82424
volAvg,3256256
mktCap,9602237
lastDiv,0.01
range,0.28-3.34
changes,-0.04
companyName,Staffing 360 Solutions Inc
currency,USD
cik,0001499717
isin,US8523873078
cusip,852387307
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,http://www.staffing360solutions.com/
description,"Staffing 360 Solutions, Inc. engages in the provision of based staffing services. The company is headquartered in New York, New York and currently employs 270 full-time employees. The firm is engaged in the execution of a global buy-and-build strategy through the acquisition of domestic and international staffing organizations in the United States and the United Kingdom. Its targeted consolidation model is focused on the finance and accounting, administrative, engineering and information technology (IT) staffing space."
ceo,Mr. Brendan Flood
sector,Industrials
country,US
fullTimeEmployees,270
phone,16465075710
address,"641 LEXINGTON AVENUE, 27TH FLOOR"
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,1.44588
image,https://financialmodelingprep.com/image-stock/STAF.png
ipoDate,2015-09-29
defaultImage,False
