,0
symbol,ASC
price,2.86
beta,1.00683
volAvg,389360
mktCap,95195952
lastDiv,0.05
range,2.61-9.41
changes,-0.47
companyName,Ardmore Shipping Corp
currency,USD
cik,0001577437
isin,MHY0207T1001
cusip,Y0207T100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Marine Shipping
website,http://www.ardmoreshipping.com/
description,"Ardmore Shipping Corp. is a holding company, which engages in the provision of seaborne transportation of petroleum products and chemicals worldwide. The firm's segment relates to the operations of its vessels. The firm's fleet consists of over 20 double-hulled product and chemical tankers, all of which are in operation. The firm's vessels include Ardmore Seavaliant, Ardmore Seaventure, Ardmore Seavantage, Ardmore Seavanguard, Ardmore Sealion, Ardmore Seafox, Ardmore Seahawk, Ardmore Endeavour, Ardmore Seafarer, Ardmore Seatrader, Ardmore Seamaster and Ardmore Sealeader. The firm has over 30 subsidiaries, the majority of which represent single ship-owning companies for its fleet. Its subsidiaries include Ardmore Shipping (Bermuda) Limited (ASBL), Ardmore Shipping Services (Ireland) Limited (ASSIL), Ardmore Shipping (Asia) Pte. Limited and Ardmore Shipping (Americas) LLC."
ceo,Mr. Anthony Gurnee
sector,Industrials
country,BM
fullTimeEmployees,48
phone,4414057800
address,69 Pitts Bay Road
city,Hamilton
state,
zip,HM08
dcfDiff,
dcf,4.78285
image,https://financialmodelingprep.com/image-stock/ASC.png
ipoDate,2013-07-31
defaultImage,False
