,0
symbol,KTOS
price,20.11
beta,1.08251
volAvg,981269
mktCap,2468623360
lastDiv,0.0
range,5.0-22.26
changes,0.69
companyName,Kratos Defense and Security Solutions Inc
currency,USD
cik,0001069258
isin,US50077B2079
cusip,50077B207
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,http://www.kratosdefense.com/
description,"Kratos Defense & Security Solutions, Inc. engages in the provision of technology systems to the U.S. Department of Defense. The company is headquartered in San Diego, California and currently employs 2,600 full-time employees. The Kratos Government Solutions segment includes the operations of Defense Rocket Support Services, Microwave Electronics Division, Technical and Training Solutions, and Modular Systems, which provide technology-based defense solutions, involving products and services, with the focus relating to the nation's Command, Control, Communications, Computing, Combat Systems, Intelligence, Surveillance and Reconnaissance requirements. The Unmanned Systems segment includes its unmanned aerial, ground, seaborne and command, control and communications system business."
ceo,Mr. Eric DeMarco
sector,Industrials
country,US
fullTimeEmployees,3000
phone,18588127300
address,10680 Treena St Ste 600
city,San Diego
state,CALIFORNIA
zip,92131
dcfDiff,
dcf,22.1606
image,https://financialmodelingprep.com/image-stock/KTOS.png
ipoDate,1999-11-05
defaultImage,False
