,0
symbol,HTA
price,28.18
beta,0.50933
volAvg,1699303
mktCap,6159415300
lastDiv,1.265
range,20.61-34.22
changes,0.6
companyName,Healthcare Trust Of America Inc
currency,USD
cik,0001495491
isin,US42225P5017
cusip,42225P501
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Healthcare Facilities
website,https://htareit.com/
description,"Healthcare Trust of America, Inc. operates as a real estate investment trust. The company is headquartered in Scottsdale, Arizona and currently employs 282 full-time employees. The firm is an owner and operator of medical office buildings (MOBs) in the United States. The firm focuses on owning and operating MOBs that serve healthcare delivery and are located on health system campuses, near university medical centers, or in community core outpatient locations. As of December 31, 2016, the Company's portfolio consisted of approximately 17.7 million square feet of gross leasable area. As of December 31, 2016, the Company's portfolio included MOBs, such as single-tenant and multi-tenant, and other healthcare facilities, such as hospitals and senior care. As of December 31, 2016, the Company's portfolio had 355 buildings located in 31 states. As of December 31, 2016, the Company's properties were located in various states of the United States, such as Alabama, Arizona, California, Colorado, Florida, Georgia, Hawaii, Illinois, Indiana, Kansas, Maryland, Michigan, Minnesota, Nevada and Utah."
ceo,Mr. Scott Peters
sector,Real Estate
country,US
fullTimeEmployees,303
phone,14809983478
address,16435 N Scottsdale Rd Ste 320
city,Scottsdale
state,ARIZONA
zip,85254
dcfDiff,154.4
dcf,25.2261
image,https://financialmodelingprep.com/image-stock/HTA.jpg
ipoDate,2012-06-06
defaultImage,True
