,0
symbol,TT
price,147.96
beta,1.10649
volAvg,1077658
mktCap,35528897000
lastDiv,2.00117
range,70.0-153.72
changes,4.57
companyName,Trane Technologies PLC
currency,USD
cik,0001466258
isin,IE00BK9ZQ967
cusip,G8994E103
exchange,NYSE
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.tranetechnologies.com/
description,"Trane Technologies PLC, formerly Ingersoll-Rand Public Limited Company, provides global climate solutions. The Company offers its products under the brands, such as Trane and Thermo King. Its segments include Americas segment, which innovates for customers in the North America and Latin America regions and includes commercial heating and cooling systems, building controls, and energy services and solutions; residential heating and cooling; and transport refrigeration systems and solutions; EMEA segment, which innovates for customers in the Europe, Middle East and Africa region and includes heating and cooling systems, services and solutions for commercial buildings, and transport refrigeration systems and solutions, and Asia Pacific segment, which innovates for customers throughout the Asia Pacific region and India and includes heating and cooling systems, services and solutions for commercial buildings and transport refrigeration systems and solutions."
ceo,Mr. Michael W. Lamach
sector,Industrials
country,IE
fullTimeEmployees,50000
phone,17326527000
address,"170/175 Lakeview Drive, Airside Business Park, Swords"
city,SWORDS
state,DUBLIN
zip,
dcfDiff,
dcf,134.204
image,https://financialmodelingprep.com/image-stock/TT.jpg
ipoDate,1906-10-10
defaultImage,True
