,0
symbol,TAL
price,74.7
beta,0.05366
volAvg,2743532
mktCap,44848906000
lastDiv,0.0
range,43.11-83.68
changes,2.82
companyName,TAL Education Group
currency,USD
cik,0001499620
isin,US8740801043
cusip,874080104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Education & Training Services
website,http://en.100tal.com
description,"TAL Education Group is a holding company for a group of companies engaged in provision of after-school tutoring programs for primary and secondary school students in the People's Republic of China (the PRC). The Company mainly offer tutoring services to kindergarten through twelfth grade (K-12) students covering core academic subjects, including among others, mathematics, physics, chemistry, biology, history, geography, political science, English and Chinese. It also provides consulting services for overseas studies and preparation courses for major standardized tests, as well as operate several online community platforms including www.jzb.com (together with the Jiazhang Bang application (app)) and www.mmbang.com (together with the Mama Bang app). The Company’s main brands are Xueersi, Mobby, Firstleap, Izhikang and Shunshun Liuxue. The Company mainly operates its businesses in Mainland China and Hong Kong."
ceo,Mr. Bangxin Zhang
sector,Consumer Defensive
country,CN
fullTimeEmployees,20240
phone,861052926692
address,"12/F, Danling SOHO, Danling Avenue 6,Haidian District"
city,Beijing
state,BEIJING
zip,100080
dcfDiff,-822.75
dcf,82.9473
image,https://financialmodelingprep.com/image-stock/TAL.jpg
ipoDate,2010-10-20
defaultImage,True
