,0
symbol,KALV
price,18.9112
beta,2.48963
volAvg,80576
mktCap,338654208
lastDiv,0.0
range,5.605-20.01
changes,0.0112
companyName,Kalvista Pharmaceuticals Inc
currency,USD
cik,0001348911
isin,US4834971032
cusip,483497103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.kalvista.com/
description,"KalVista Pharmaceuticals, Inc. is a clinical stage pharmaceutical company, which engages in the discovery, development, and commercialization of small molecule protease inhibitors. The company is headquartered in Cambridge, Massachusetts and currently employs 45 full-time employees. The firm is focused on the discovery, development, and commercialization of small molecule protease inhibitors for a range of diseases. The firm has developed a portfolio of small molecule plasma kallikrein inhibitors targeting hereditary angioedema (HAE) and diabetic macular edema (DME). The firm is developing a plasma kallikrein inhibitor, which is administered directly into the eye. The firm is engaged in advancing several product candidates developed from its portfolio into early clinical trials. The firm is progressing additional oral candidates towards regulatory preclinical studies. The firm's HAE product candidate, KVD818, is an inhibitor of plasma kallikrein. The firm has initiated clinical testing of KVD818 in a Phase I clinical trial. The company has completed an open-label single ascending dose Phase I trial in DME patients with KVD001."
ceo,Mr. Thomas Crockett
sector,Healthcare
country,US
fullTimeEmployees,45
phone,18579990075
address,55 Cambridge Pkwy Ste 901E
city,Cambridge
state,MASSACHUSETTS
zip,02142
dcfDiff,-24.75
dcf,16.8796
image,https://financialmodelingprep.com/image-stock/KALV.png
ipoDate,2015-04-09
defaultImage,False
