,0
symbol,ATHE
price,1.16
beta,0.292035
volAvg,112463
mktCap,25017140
lastDiv,0.0
range,0.28-5.15
changes,-0.03
companyName,Alterity Therapeutics Limited
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.alteritytherapeutics.com
description,
ceo,Mr. Geoffrey Paul Kempler
sector,Healthcare
country,Australia
fullTimeEmployees,14
phone,61 3 9349 4906
address,460 Bourke Street
city,Melbourne
state,VIC
zip,3000
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ATHE.jpg
ipoDate,
defaultImage,True
