,0
symbol,ATLC
price,13.53
beta,0.68281
volAvg,9384
mktCap,216442112
lastDiv,0.0
range,5.0-18.36
changes,-1.77
companyName,Atlanticus Holdings Corp
currency,USD
cik,0001464343
isin,US04914Y1029
cusip,04914Y102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Credit Services
website,https://www.atlanticus.com/
description,"Atlanticus Holdings Corp. is a financial holding company, which engages in the provision of financial technology and related services. The company is headquartered in Atlanta, Georgia and currently employs 319 full-time employees. Through its subsidiaries, the Company offers an array of financial products and services. The firm operates through two segments: Credit and Other Investments, and Auto Finance. The firm's Credit and Other Investments segment includes its point-of-sale and direct-to-consumer finance operations, investments in and servicing of its various credit card receivables portfolios and other product development and limited investment in consumer finance technology platforms that capitalize on its credit infrastructure. The firm's Auto Finance segment operations are principally conducted through its CAR platform, which purchases and services loans secured by automobiles from or for a pre-qualified network of independent automotive dealers and automotive finance companies in the buy-here, pay-here used car business. The firm also provides loan servicing activities."
ceo,Mr. David Hanna
sector,Financial Services
country,US
fullTimeEmployees,319
phone,17708282000
address,5 Concourse Pkwy Ste 300
city,Atlanta
state,GEORGIA
zip,30328
dcfDiff,
dcf,12.4268
image,https://financialmodelingprep.com/image-stock/ATLC.jpg
ipoDate,1999-04-23
defaultImage,True
