,0
symbol,KLIC
price,28.31
beta,1.26124
volAvg,383764
mktCap,1750693250
lastDiv,0.48
range,16.91-29.94
changes,0.19
companyName,Kulicke and Soffa Industries Inc
currency,USD
cik,0000056978
isin,US5012421013
cusip,501242101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Semiconductor Equipment & Materials
website,https://www.kns.com/
description,"Kulicke & Soffa Industries, Inc. engages in the design, manufacture, and sale of tools used to assemble semiconductor devices. The company employs 2,469 full-time employees The firm also services, maintains, repairs and upgrades equipment, all used to assemble semiconductor devices. The firm supplies a range of bonding equipment. The company operates through two segments: Capital Equipment and Aftermarket Products and Services (APS). The Capital Equipment segment manufactures and sells a line of ball bonders, wedge bonders, advanced packaging and surface mount technology solutions. The APS segment manufactures and sells expendable tools for a range of semiconductor packaging applications. Its customers primarily consist of semiconductor device manufacturers, outsourced semiconductor assembly and test providers (OSATs), other electronics manufacturers and automotive electronics suppliers."
ceo,Dr. Fusen Chen
sector,Technology
country,SG
fullTimeEmployees,2469
phone,6568809600
address,"23A Serangoon North Avenue 5, #01-01 K&S Corporate Headquarters"
city,
state,
zip,554369
dcfDiff,
dcf,32.6923
image,https://financialmodelingprep.com/image-stock/KLIC.png
ipoDate,1980-03-17
defaultImage,False
