,0
symbol,NNBR
price,6.11
beta,3.58133
volAvg,295949
mktCap,261080912
lastDiv,0.07
range,1.35-10.15
changes,0.04
companyName,NN Inc
currency,USD
cik,0000918541
isin,US6293371067
cusip,629337106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Conglomerates
website,https://www.nninc.com/
description,"NN, Inc. engages in the design and manufacture high-precision solutions, components and assemblies for the medical, aerospace and defense, electrical, automotive, and general industrial markets. The company is headquartered in Charlotte, North Carolina and currently employs 4,967 full-time employees. The firm's operating segments include: the Precision Engineered Products Group and the Autocam Precision Components Group. Precision Engineered Products Group combines materials science capability with engineering and production solutions to design and manufacture a range of high-precision metal and plastic components, assemblies and finished devices for the medical, electrical, automotive and aerospace end markets. Autocam Precision Components Group manufactures highly engineered, difficult-to-manufacture precision metal components and subassemblies for the automotive, heating, ventilating and air conditioning (HVAC), fluid power and diesel engine end markets."
ceo,Mr. Warren Veltman
sector,Industrials
country,US
fullTimeEmployees,5418
phone,14234348300
address,207 Mockingbird Lane
city,Johnson City
state,TENNESSEE
zip,28277
dcfDiff,
dcf,6.80429
image,https://financialmodelingprep.com/image-stock/NNBR.jpg
ipoDate,1994-03-15
defaultImage,True
