,0
symbol,PICO
price,9.0
beta,1.05427
volAvg,47041
mktCap,168435904
lastDiv,0.0
range,6.41-11.41
changes,0.275
companyName,Pico Holdings Inc
currency,USD
cik,0000830122
isin,US6933662057
cusip,693366205
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Utilities Regulated Water
website,http://www.picoholdings.com/
description,"PICO Holdings, Inc. focuses on the development of water resource. The company is headquartered in Carson City, Nevada and currently employs 17 full-time employees. The firm's segments include Water Resource and Water Storage Operations; Real Estate Operations, and Corporate. Its subsidiary, Vidler Water Company, Inc. (Vidler), owns water resources and water storage operations in the southwestern United States, with assets and operations in Nevada, Arizona, Colorado and New Mexico. The Real Estate Operations are conducted through UCP, Inc. (UCP), which is a homebuilder and land developer in markets located in California, Washington State, North Carolina, South Carolina and Tennessee. The Corporate segment includes its investments in small businesses, typically venture capital-type situations. As of December 31, 2016, the Company owned a membership interest in, and was the managing partner of, Fish Springs Ranch, LLC (FSR), which owned the Fish Springs Ranch and other properties totaling approximately 7,313 acres in Honey Lake Valley in Washoe County, approximately 40 miles north of Reno, Nevada."
ceo,Ms. Dorothy Timian-Palmer
sector,Utilities
country,US
fullTimeEmployees,14
phone,18778850050
address,3480 Gs Richards Blvd Ste 101
city,Carson City
state,NEVADA
zip,89703
dcfDiff,-11.13
dcf,9.85151
image,https://financialmodelingprep.com/image-stock/PICO.jpg
ipoDate,1991-03-21
defaultImage,True
