,0
symbol,DOOR
price,87.29
beta,1.80409
volAvg,171333
mktCap,2138866940
lastDiv,0.0
range,34.88-109.84
changes,3.45
companyName,Masonite International Corp
currency,USD
cik,0000893691
isin,CA5753851099
cusip,575385109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Products & Equipment
website,https://www.masonite.com/
description,"Masonite International Corp. designs and manufactures of interior and exterior doors for the residential new construction; the residential repair, renovation and remodeling; and the non-residential building construction markets. The company is headquartered in Tampa, Florida and currently employs 10,000 full-time employees. The firm's segments are organized and managed principally by end market: North American Residential, Europe and Architectural. The North American Residential segment is the aggregation of the Wholesale and Retail segments. The Europe segment is the aggregation of the United Kingdom and Central Eastern Europe segments. Its product lines include residential doors, architectural doors and components. Its residential doors are molded panel, flush, stile and rail, routed medium-density fiberboard, steel or fiberglass. Its architectural doors are products designed, constructed and tested. The company offers a line of architectural interior doors ranging from molded panel doors to designed flush wood doors with inlay designs."
ceo,Mr. Howard Heckes
sector,Industrials
country,US
fullTimeEmployees,10000
phone,18138772726
address,201 N Franklin St Ste 300
city,Tampa
state,FLORIDA
zip,33602
dcfDiff,
dcf,105.61
image,https://financialmodelingprep.com/image-stock/DOOR.png
ipoDate,2013-09-09
defaultImage,False
