,0
symbol,GRFS
price,19.28
beta,0.550281
volAvg,1512210
mktCap,18496809000
lastDiv,0.42100000000000004
range,13.4-25.73
changes,0.39
companyName,Grifols S.A.
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General
website,http://www.grifols.com
description,
ceo,Mr. Raimon Grifols Roura
sector,Healthcare
country,Spain
fullTimeEmployees,24040
phone,34 93 571 00 00
address,"Avinguda de la Generalitat, 152"
city,Barcelona
state,
zip,08174
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GRFS.jpg
ipoDate,
defaultImage,True
