,0
symbol,LND
price,4.44
beta,0.206516
volAvg,5521
mktCap,265993296
lastDiv,0.127
range,2.5-4.98
changes,-0.03
companyName,Brasilagro Brazilian Agric Real Estate Co Sponsored ADR (Brazil)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Farm Products
website,http://www.brasil-agro.com
description,
ceo,Mr. Andr Guillaumon
sector,Consumer Defensive
country,Brazil
fullTimeEmployees,
phone,55 11 3035 5350
address,"Avenida Brigadeiro Faria Lima, 1.309"
city,Sao Paulo
state,SP
zip,01452-002
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LND.jpg
ipoDate,
defaultImage,True
