,0
symbol,BBBY
price,19.73
beta,2.63122
volAvg,9937724
mktCap,2486137860
lastDiv,0.34
range,3.43-26.16
changes,-0.07
companyName,Bed Bath & Beyond Inc
currency,USD
cik,0000886158
isin,US0758961009
cusip,075896100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Retail
website,https://www.bedbathandbeyond.com/
description,"Bed Bath & Beyond, Inc. engages in the operation of retail stores and retails domestics merchandise and home furnishings. The company is headquartered in Union, New Jersey and currently employs 62,000 full-time employees. or andThat! (collectively, CTS), Harmon or Harmon Face Values (collectively, Harmon), buybuy BABY (Baby) and World Market, Cost Plus World Market or Cost Plus (collectively, Cost Plus World Market). The firm operates in two segments: North American Retail and Institutional Sales. The firm sells a range of domestics merchandise and home furnishings. Domestics merchandise includes categories, such as bed linens and related items, bath items and kitchen textiles. Home furnishings include categories, such as kitchen and tabletop items, fine tabletop, basic housewares, general home furnishings, consumables and juvenile products. The firm operates approximately 1,530 stores plus its various Websites, other interactive platforms and distribution facilities."
ceo,Mr. Mark Tritton
sector,Consumer Cyclical
country,US
fullTimeEmployees,55000
phone,19086880888
address,650 Liberty Ave
city,Union
state,NEW JERSEY
zip,07083
dcfDiff,122.08
dcf,32.4844
image,https://financialmodelingprep.com/image-stock/BBBY.png
ipoDate,1992-06-01
defaultImage,False
