,0
symbol,INUV
price,0.349
beta,1.38358
volAvg,3514809
mktCap,34068508
lastDiv,0.0
range,0.09-1.11
changes,0.0038
companyName,Inuvo Inc
currency,USD
cik,0000829323
isin,US46122W2044
cusip,46122W204
exchange,NYSE American
exchangeShortName,AMEX
industry,Advertising Agencies
website,http://inuvo.com/
description,"Inuvo, Inc. engages in the provision of artificial intelligence-driven commerce solutions. The company is headquartered in Little Rock, Arkansas and currently employs 60 full-time employees. The firm operates through two segments: the Partner Network (advertising technology), and the Owned and Operated Network (digital publishing). Within the Partner Network segment, the Company recruits online publishers and provides them an advertising delivery service, the primary brands for which are ValidClick and SearchLinks. This service allows publishers the ability to place Inuvo advertising-technology in various locations and configurations within their Website or application for either a desktop or a mobile implementation. The Owned and Operated Network segment designs, builds and markets consumer Websites and applications. This segment consists of its main online property marketed under the ALOT brand and various other Websites targeted at specific demographics, such as EARNSPENDLIVE and sites designed for generating leads in a specific market vertical, such as ASKTHIS for automotive."
ceo,Mr. Richard Howe
sector,Communication Services
country,US
fullTimeEmployees,64
phone,15012058508
address,500 President Clinton Ave Ste 300
city,Little Rock
state,ARKANSAS
zip,72201
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/INUV.png
ipoDate,1993-10-27
defaultImage,False
