,0
symbol,IRIX
price,1.8
beta,1.1666
volAvg,25356
mktCap,24997320
lastDiv,0.0
range,1.22-4.24
changes,0.0
companyName,IRIDEX Corp
currency,USD
cik,0001006045
isin,US4626841013
cusip,462684101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.iridex.com/
description,"IRIDEX Corp. engages in developing, manufacturing, and marketing medical systems, delivery devices and consumable instrumentation for the ophthalmology market. The company is headquartered in Mountain View, California and currently employs 114 full-time employees. The firm operates through ophthalmology segment. Its ophthalmology products consist of laser consoles, delivery devices and consumable instrumentation, including laser probes, and are used in the treatment of serious eye diseases, including the over three causes of irreversible blindness, such as diabetic retinopathy, glaucoma and age-related macular degeneration (AMD). In addition, the Company's ophthalmology products are often used in vitrectomy procedures (used to treat proliferative diabetic retinopathy, macular holes, retinal tears and detachments), which are generally performed in the operating room and require a consumable single use intraocular laser probe (EndoProbe) to deliver light to the back of the eye together with other instrumentation."
ceo,Mr. David Bruce
sector,Healthcare
country,US
fullTimeEmployees,94
phone,16509404700
address,1212 Terra Bella Ave
city,Mountain View
state,CALIFORNIA
zip,94043
dcfDiff,
dcf,2.83311
image,https://financialmodelingprep.com/image-stock/IRIX.png
ipoDate,1996-02-16
defaultImage,False
