,0
symbol,MOGO
price,1.77
beta,1.28138
volAvg,1526233
mktCap,53001588
lastDiv,0.0
range,0.555-3.15
changes,-0.07
companyName,Mogo Inc (British Columbia)
currency,CAD
cik,0001602842
isin,CA60800C1095
cusip,60800C109
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.mogo.ca/
description,"Mogo, Inc. is a financial technology company. The firm offers a financial health application that offers consumers with simple solutions to help them manage and control their finances. The company allows users to sign up for a MogoAccount and get access to six products including free credit score monitoring, identity fraud protection, digital spending account with Platinum Prepaid Visa Card, digital mortgage experience, the MogoCrypto account, which enables the buying and selling of bitcoin, and access to smart consumer credit products through MogoMoney."
ceo,Mr. David Feller
sector,Technology
country,CA
fullTimeEmployees,1
phone,
address,2100 - 401 West Georgia Street
city,Vancouver
state,BRITISH COLUMBIA
zip,V6B 5A1
dcfDiff,
dcf,1.51
image,https://financialmodelingprep.com/image-stock/MOGO.jpg
ipoDate,1993-12-14
defaultImage,True
