,0
symbol,GLQ
price,11.9
beta,1.23257
volAvg,54915
mktCap,157446512
lastDiv,1.3167
range,5.87-12.99
changes,0.08
companyName,Clough Global Equity Fund
currency,USD
cik,
isin,US18914C1009
cusip,18914C100
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://www.cloughglobal.com/closed-end-funds/overview/glq
description,"Clough Global Equity Fund is a diversified, closed-end management investment company. The Fund's investment objective is to provide a high level of total return. It will invest approximately 80% in equity and equity-related securities in the United States and non-United States markets, and the remainder in fixed income securities, including both corporate and sovereign debt, in both the United States and non-United States markets. It intends to invest primarily in a managed mix of global equity securities. Its investments in non-United States markets will be made primarily through liquid securities, including depositary receipts and exchange traded funds. The Fund may invest a portion of its assets in foreign securities. It focuses on investing in a range of sectors, including consumer discretionary, consumer staples, energy, financials, healthcare, industrials, information technology, materials and telecommunication services. Its investment advisor is Clough Capital Partners L.P."
ceo,Edmund J. Burke
sector,Financial Services
country,US
fullTimeEmployees,
phone,13036232577
address,PO Box 328
city,Denver
state,COLORADO
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GLQ.jpg
ipoDate,2005-04-27
defaultImage,True
