,0
symbol,MOSY
price,1.4
beta,2.46422
volAvg,83907
mktCap,4951114
lastDiv,0.0
range,0.78-4.65
changes,0.0
companyName,MoSys Inc
currency,USD
cik,0000890394
isin,US6197183071
cusip,619718307
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Semiconductors
website,http://www.mosys.com
description,"MoSys, Inc. is a provider of semiconductor solutions. The company is headquartered in San Jose, California and currently employs 21 full-time employees. The firm has developed approximately two IC product lines under the Bandwidth Engine and LineSpeed product names. Bandwidth Engine ICs integrate its 1T-SRAM high-density embedded memory with its integrated macro function technology and a serial interface protocol resulting in a monolithic memory IC solution optimized for transaction performance. The LineSpeed IC product line consists of non-memory, high-speed serialization-deserialization (SerDes), input/output (I/O) physical layer (PHY) devices with clock data recovery, gearbox and retimer functionality, which convert lanes of data received on line cards or by optical modules into various configurations and/or ensure signal integrity."
ceo,Mr. Daniel Lewis
sector,Technology
country,US
fullTimeEmployees,21
phone,14084187500
address,2309 Bering Dr
city,San Jose
state,CALIFORNIA
zip,95131
dcfDiff,
dcf,4.49584
image,https://financialmodelingprep.com/image-stock/MOSY.png
ipoDate,2001-06-29
defaultImage,False
